match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only
12169399,2,,,XWhsRhz,2,3,1710958500,sorribes-tormo-rus,False
12169400,2,,,BEBsFZfc,2,3,1710975600,cocciaretto-osaka,False
12169401,1,,,DQhsinj,1,3,1710950400,stephens-kerber,False
12169402,1,,,UbfcsxzJc,1,3,1710946800,andreeva-avanesyan,False
12169403,1,,,VZAbsWuBb,2,3,1710860400,yuan-blinkova,False
12169404,1,,,hRhsUuq,1,3,1710860400,saville-zhang,False
12169405,,,,YmObsgAdc,,3,1710860400,raducanu-wang-xiy,False
12169406,1,,,GYPbsBqZb,1,3,1710860400,baptiste-wang-xin,False
12169407,1,,,bphsAwCc,1,3,1710866700,shnaider-williams,False
12169408,1,,,fCqsBXD,2,3,1710870600,siniakova-bogdan,False
12169409,1,,,APvsVwec,1,3,1710860400,stearns-wang,False
12169410,2,,,ifEsQfZb,2,3,1710884400,parry-cristian,False
12169411,2,,,VktsGHO,2,3,1710883200,bucsa-putintseva,False
12169412,2,,,rwosOVq,1,3,1710883200,linette-tsurenko,False
12169413,2,,,kDhstGHb,2,3,1710873000,burel-wozniacki,False
12169414,1,,,MqosaGC,2,3,1710879000,badosa-halep,False
12170549,2,,,wPxsRhAb,1,3,1710864000,furness-kovalik,False
12170550,1,,,dyRsMEdd,2,3,1710854700,gea-dalla-valle,False
12170551,2,,,EMEbsrvec,2,3,1710856800,maestrelli-kopp,False
12170620,2,,,ovJbsbMOc,1,3,1710859200,ciric-bagaric-chwalinska,False
12170631,2,,,TwnsCEv,1,3,1710856800,mitu-mladenovic,False
12170632,1,,,MadcsUEdd,2,3,1710860100,vandewinkel-amariei,False
12170633,2,,,whddslWed,2,3,1710858300,lazic-dumitru,False
12170634,1,,,mCNbsvaCc,1,3,1710850500,pavlou-monnet,False
12170640,2,,,pXHbsNXZd,1,3,1710858300,wiesenfeld-topalova,False
12170641,2,,,jbVcsYWed,1,3,1710853500,miletich-schinteie,False
12170672,2,,,xLgsjwT,1,3,1710867000,taberner-ramos-vinolas,False
12170673,1,,,fTxswAH,2,3,1710873900,hemery-jorda-sanchis,False
12170674,1,,,YeDbsCJbc,2,3,1710849600,yunchaokete-kuhn,False
12170675,2,,,cTqsOuHb,1,3,1710858000,alvarez-varona-napolitano,False
12170676,1,,,ezksvNXb,2,3,1710870900,de-jong-basilashvili,False
12170677,1,,,irgseTB,2,3,1710853500,barrere-elias,False
12170733,2,,,LZpcsLWAc,1,3,1710855300,hietaranta-meri,False
12170734,1,,,CDKbsQZGd,2,3,1710864000,genis-salas-nuudi,False
12170797,2,,,WAkbsnrtc,2,3,1710849900,politowicz-scaglia,False
12170807,1,,,ozqbsvKgd,1,3,1710852900,chiu-silva,False
12170840,1,,,PuQcsJIdd,1,3,1710853500,paukstyte-vargova,False
12170846,1,,,aPzsTzjd,2,3,1710849900,poulka-kan,False
12170863,1,,,DindsFGMd,2,3,1710852300,phillips-frusina,False
12170945,1,,,vzfcsxaJc,1,3,1710858600,chekanskaya-rivkin,False
12170948,1,,,fVGbsncmc,2,3,1710863400,lollia-ganz,False
12170950,1,,,XUjcsqOid,1,3,1710856500,de-koning-vlasselaer,False
12170951,1,,,yLBbsedIb,2,3,1710868200,tubello-nicault,False
12171044,2,,,bdTbsMEOc,2,3,1710854400,bartunkova-gadecki,False
12171047,2,,,hWHsbDQ,1,3,1710859200,ruse-von-deichmann,False
12171066,1,,,FRrbsCGEd,1,3,1710852900,augunas-curras-abasolo,False
12171067,2,,,cxusHCNb,2,3,1710852600,marques-falcao,False
12171071,2,,,fnxcsamLd,1,3,1710851100,trocado-beckley,False
12171076,2,,,ozfbsejuc,1,3,1710854700,lara-salmeron-fernandez-canovas,False
12171081,1,,,rbxsPRzc,1,3,1710858000,simoes-marie,False
12171150,,,,ButbsLoHd,2,3,1710853200,valente-ribero,False
12171151,,,,xocbsiuad,1,3,1710853200,bancalari-lucero,False
12171152,,,,BQGcsevid,1,3,1710853200,zeitune-simonit,False
12171153,,,,xDYcsPzed,2,3,1710853200,figl-basel,False
12171158,2,,,raYbsDKgd,1,3,1710858600,del-pino-stater,False
12171159,,,,DDkdsATod,1,3,1710853200,garcia-longo-russo,False
12171160,1,,,YtxbsXpWb,1,3,1710858600,roncadelli-parizzia,False
12171161,2,,,pvNbslqoc,2,3,1710858600,alvarado-berrospi-tenti,False
12171164,,,,BBDcsQJed,1,3,1710853200,onofrei-franco,False
12171165,,,,uRObsXDHd,1,3,1710853200,herrera-delucchi-falabella,False
12171167,2,,,oiicstFoc,2,3,1710858600,de-la-fuente-farjat,False
12171168,2,,,ROrbsAKIc,2,3,1710870300,fumeaux-aboian,False
12171169,,,,oAzbsTlDd,1,3,1710853200,laborde-bruna,False
12171479,1,,,DdtcsAkRc,1,3,1710860700,collignon-kachmazov,False
12171484,1,,,BCtcsjlmd,2,3,1710852900,massard-genier,False
12171487,1,,,AcTsiugd,2,3,1710853200,rivet-janvier,False
12171488,1,,,yEqsgRKc,1,3,1710857400,ghibaudo-de-schepper,False
12171556,1,,,YnedsdMpd,2,3,1710849900,bohrer-martins-rodriguez,False
12171557,,,,wpLbsmxid,2,3,1710856500,bueno-poling,False
12171558,2,,,FrtbsCpee,2,3,1710878400,leme-da-silva-kononova,False
12171559,2,,,nbRspzae,1,3,1710885000,albieri-gavrila,False
12171560,1,,,mizbsfync,1,3,1710864000,makarova-labrana,False
12171561,,,,qJXsFDBb,2,3,1710849900,konishi-camargo-silva-herrero-linana,False
12171562,,,,Atmcsiudd,1,3,1710857700,da-cruz-mendonca-bossi,False
12171563,,,,eCtbsIald,,3,1710853200,costa-romero,False
12171564,,,,QIAsHZfc,1,3,1710855600,gerald-gonzalez-santos,False
12171565,1,,,kNXsAald,2,3,1710864000,melato-krywoj,False
12171566,1,,,AeJbsZtbd,2,3,1710864000,markus-bayerlova,False
12171567,2,,,tdZsxkac,2,3,1710869700,fullana-daniel,False
12171568,,,,rNrsJPid,1,3,1710855600,eduarda-lages-bosio,False
12171569,1,,,nevcsnhMc,2,3,1710849900,ueno-dalmonico-zanolini,False
12171597,1,,,HPkdsEcnd,2,3,1710874800,de-almeida-braga,False
12171598,1,,,XevcsetVd,1,3,1710879000,wendler-filho-cury-bueres,False
12171599,2,,,MDAbsCiee,2,3,1710887700,crevelaro-folliot,False
12171600,1,,,oGgszcmd,1,3,1710878100,ratti-pereira,False
12171603,2,,,GuJbscKec,2,3,1710867600,barreiros-reyes-tosetto,False
12171604,2,,,jVacsAKpd,2,3,1710867600,de-castro-rocha-rodrigues,False
12171605,2,,,YcgcsDpBc,2,3,1710867600,berta-gimenez,False
12171607,1,,,Cojcsvjbd,2,3,1710886500,torres-urrea,False
12171634,1,,,hXRsmAob,1,3,1710860400,seyboth-wild-grenier,False
12171635,1,,,NqksWBZb,1,3,1710869100,mayot-goffin,False
12171636,2,,,qGcbsgHpc,1,3,1710860400,wong-nagal,False
12171637,2,,,yUFsAbIb,2,3,1710860400,walton-martinez,False
12171638,2,,,WttbsicAb,1,3,1710866700,kovacevic-bergs,False
12171639,2,,,VMEbsEjJb,2,3,1710860400,wolfj-kopriva,False
12171667,2,,,kIhbshlKb,2,3,1710892800,crawford-brumm,False
12171668,2,,,RuBsKMzb,2,3,1710879600,hardt-paz,False
12171669,2,,,ChLbsvyQb,1,3,1710879300,boitan-martin,False
12171670,1,,,hoUsFUzb,1,3,1710871200,langmo-pichler,False
12171671,2,,,cuXbsUacd,2,3,1710880800,campana-lee-brown,False
12171672,2,,,TzGsjlKb,1,3,1710871200,hilderbrand-ejupovic,False
12171673,,,,uZRseCtb,1,3,1710849900,romero-vidal,False
12171690,2,,,HvccsnOAc,1,3,1710875700,masjuan-ginel-jones,False
12171691,1,,,RPqcsifud,1,3,1710875100,tonejc-smiej,False
12171692,1,,,UHXsQvcc,2,3,1710867600,rajesh-klintcharov,False
12171693,1,,,xjkcszZmc,1,3,1710867600,sakagawa-weststrate,False
12171694,1,,,gGXsVPUb,1,3,1710873900,summers-menichella,False
12171695,1,,,NicbsnXEb,2,3,1710892500,clark-ponwith,False
12171696,1,,,zypsgpjd,2,3,1710867600,strode-nesterov,False
12171697,2,,,hQvskCnd,2,3,1710880200,bigun-sell,False
12171698,1,,,IvccsFQZc,2,3,1710867600,iakubenko-jones,False
12171699,2,,,TKIcsXibd,2,3,1710884700,rolland-quinn,False
12171701,2,,,jcYbszYqd,1,3,1710880200,svajda-hudd,False
12171706,1,,,nfKbsuNHc,1,3,1710880200,kang-nefve,False
12171728,2,,,uoystHX,1,3,1710876300,harper-martin,False
12171729,1,,,GKyshQRb,2,3,1710870900,nava-nishioka,False
12171730,2,,,LxpbsmWYc,2,3,1710873900,mensik-klein,False
12171731,2,,,bqNsmDnb,2,3,1710869100,vacherot-vavassori,False
12171732,2,,,BlUbsEyjc,1,3,1710879000,atmane-nakashima,False
12171749,2,,,ipGbsccJc,2,3,1710946800,van-assche-kotov,False
12171750,2,,,RwEbsdCOc,2,3,1710963900,shang-kecmanovic,False
12171751,2,,,HxusZzdc,1,3,1710953700,draper-daniel,False
12171752,,,,PdKsgaab,,3,1710950400,borges-thompson,False
12171753,1,,,OWPscZUb,2,3,1710946800,hijikata-van-de-zandschulp,False
12171754,2,,,EXqstMbb,2,3,1710982800,koepfer-giron,False
12171755,1,,,vfusiTZ,2,3,1710958800,purcell-fucsovics,False
12171756,2,,,aqVbsRXmd,1,3,1710956100,blanch-machac,False
12171757,2,,,BcgsIfV,1,3,1710961800,berrettini-murray,False
12171758,2,,,NPucsavKc,2,3,1710975300,fils-arnaldi,False
12171759,2,,,qiXsJlyc,2,3,1710946800,darderi-shapovalov,False
12171760,1,,,VBvsnqF,1,3,1710966900,zhang-damm,False
12171777,2,,,ZwusgxA,2,3,1710876000,rinderknech-schwartzman,False
12171920,2,,,AousBGnc,2,3,1710978000,loureiro-dutra-da-silva,False
12171922,2,,,UXmbsBbhc,1,3,1710927000,bouquier-rosenkranz,False
12171923,1,,,icibsVItd,1,3,1710932400,malige-bertola,False
12171924,1,,,uNXbsPEdd,2,3,1710952500,papamalamis-vylegzhanin,False
12171925,1,,,XUMsazTb,1,3,1710948600,onclin-hoang,False
12171926,2,,,nXNsdnGc,1,3,1710923400,pampanin-wallart,False
12171927,1,,,mldbsHaeb,1,3,1710954000,osorio-goncalves-ceolin,False
12171928,2,,,KlIcsRGfd,1,3,1710936000,pinto-browning,False
12171930,2,,,AcmcsQoLc,2,3,1710954000,gueymard-wayenburg-garcian,False
12171931,2,,,vHRbsRoLc,2,3,1710939600,bertrand-chidekh,False
12171933,1,,,DyYsRADb,2,3,1710939600,vocel-gautier,False
12171934,2,,,bXRsAmvd,2,3,1710940800,nanobashvili-cozbinov,False
12171937,2,,,mZvsNtpb,1,3,1710927000,sun-vatutin,False
12171938,1,,,VVbcsuutd,1,3,1710923400,kriznik-chiu,False
12171939,1,,,bAGbsNeid,1,3,1710927600,elicha-navas-broska,False
12171941,2,,,ZWQsaDdc,1,3,1710939600,steiner-reitano,False
12171942,2,,,jMuspVKc,2,3,1710923400,kudriashov-sakharov,False
12171943,1,,,gLXsmjZb,2,3,1710930300,vandermeersch-giovannini,False
12171944,2,,,outbsEuOb,2,3,1710937500,furlanetto-bittoun-kouzmine,False
12171945,1,,,GWAbsKdFb,2,3,1710936000,de-jonge-makhlouf,False
12171946,2,,,gajcsgmDd,1,3,1710960000,villalon-valdes-saraiva-dos-santos,False
12171947,2,,,QWBbsWHdd,1,3,1710929400,lestir-fomba,False
12171948,1,,,LBJbsPQOb,2,3,1710950400,iamachkine-adams,False
12171949,,,,LXzsYvtb,,3,1710939600,valsecchi-sabanin,False
12171950,1,,,FWpbsBVGb,1,3,1710984300,alves-tumasonis,False
12171953,2,,,KDAbsFTGd,2,3,1710967800,oliveira-oumaouche,False
12171955,2,,,DuCsYzY,2,3,1710950400,roveri-sidney-bogo,False
12171963,1,,,ZCwcsoPid,1,3,1711022400,midon-hess,False
12171969,1,,,jZRbsDCXb,2,3,1710932700,turkmen-hindova,False
12171970,2,,,oPPbszmQb,2,3,1710917400,meyer-auf-der-heide-siskova,False
12171971,1,,,jFKbsAqId,2,3,1710917400,perelygina-yoruk-i,False
12171975,2,,,jaFbsllYb,2,3,1710918000,atay-carbonaro,False
12171977,2,,,jlvcsOHGc,1,3,1710918000,jaskova-glushkova,False
12171982,2,,,yAtsIFcc,2,3,1710933000,curmi-dinu,False
12171983,2,,,ocJbsvZfc,1,3,1710918000,vlckova-ovcharenko,False
12171984,1,,,vaobsAkvd,1,3,1710921900,cadenasso-dancu,False
12171986,2,,,RYpcstLLc,1,3,1710957600,faria-araujo,False
12171988,1,,,OctsTmv,1,3,1711006200,lukas-papamichail,False
12171989,1,,,BcZsmfUc,2,3,1710930000,simunyu-siopacha,False
12171990,2,,,MYLbsQkNb,2,3,1710932400,mchugh-soriano-barrera,False
12171991,1,,,UcwbsRLBb,1,3,1710953700,added-takahashi,False
12171992,2,,,aODsKgMb,2,3,1710946800,iannaccone-fanselow,False
12171993,2,,,PPAbsoKnd,2,3,1710938400,pereira-habib,False
12171994,2,,,PhfbsZTtc,2,3,1710946800,kodat-vale,False
12171996,2,,,vLTbsxVLd,2,3,1710896100,yoshikawa-aikawa,False
12171998,2,,,PhLbszWDd,2,3,1710933900,gae-mettraux,False
12171999,1,,,ilXspbPc,2,3,1710938700,valente-demidova,False
12172000,1,,,ehisdQnc,2,3,1710935400,zolotareva-buyukakcay-c,False
12172001,1,,,hZhscmr,2,3,1710934200,babos-hercog,False
12172002,2,,,QgPsZbR,2,3,1710928200,birrell-bolkvadze,False
12172003,2,,,JPbbstEBc,2,3,1710921600,ruzic-hruncakova,False
12172004,2,,,dyfcsWAAc,1,3,1710927000,maklakova-erjavec,False
12172005,1,,,ANpsmxpc,1,3,1710936000,rogers-savinykh,False
12172006,1,,,XuDbsjoEb,2,3,1710921600,liang-kucmova,False
12172008,1,,,FWYsEdDb,1,3,1710923400,oliel-kyratzis,False
12172009,1,,,JuRbshpCc,2,3,1710941400,ambrosio-sakatsume,False
